,audio_filepath,txt_filepath,missing
335,F1/Audio/inform_4101_013.wav,F1/Transcripts/inform_4101_013.txt,False
336,F1/Audio/inform_1561_02.wav,F1/Transcripts/inform_1561_02.txt,False
337,F1/Audio/inform_2761_02.wav,F1/Transcripts/inform_2761_02.txt,False
338,F1/Audio/inform_1611_01.wav,F1/Transcripts/inform_1611_01.txt,False
339,F1/Audio/inform_4087_04.wav,F1/Transcripts/inform_4087_04.txt,False
340,F1/Audio/inform_2003_15.wav,F1/Transcripts/inform_2003_15.txt,False
341,F1/Audio/inform_716_07.wav,F1/Transcripts/inform_716_07.txt,False
342,F1/Audio/inform_4626_19.wav,F1/Transcripts/inform_4626_19.txt,False
343,F1/Audio/inform_1087_13.wav,F1/Transcripts/inform_1087_13.txt,False
344,F1/Audio/inform_2835_06.wav,F1/Transcripts/inform_2835_06.txt,False
345,F1/Audio/inform_4093_17.wav,F1/Transcripts/inform_4093_17.txt,False
346,F1/Audio/inform_816_42.wav,F1/Transcripts/inform_816_42.txt,False
347,F1/Audio/inform_764_15.wav,F1/Transcripts/inform_764_15.txt,False
348,F1/Audio/inform_3371_14.wav,F1/Transcripts/inform_3371_14.txt,False
349,F1/Audio/inform_2040_06.wav,F1/Transcripts/inform_2040_06.txt,False
350,F1/Audio/inform_2794_07.wav,F1/Transcripts/inform_2794_07.txt,False
351,F1/Audio/inform_1994_00.wav,F1/Transcripts/inform_1994_00.txt,False
352,F1/Audio/inform_2750_5.wav,F1/Transcripts/inform_2750_5.txt,False
353,F1/Audio/inform_1961_11.wav,F1/Transcripts/inform_1961_11.txt,False
354,F1/Audio/inform_764_42.wav,F1/Transcripts/inform_764_42.txt,False
355,F1/Audio/inform_3414_18.wav,F1/Transcripts/inform_3414_18.txt,False
356,F1/Audio/inform_2771_03.wav,F1/Transcripts/inform_2771_03.txt,False
357,F1/Audio/inform_4106_18.wav,F1/Transcripts/inform_4106_18.txt,False
358,F1/Audio/inform_2746_10.wav,F1/Transcripts/inform_2746_10.txt,False
359,F1/Audio/inform_4518_04.wav,F1/Transcripts/inform_4518_04.txt,False
360,F1/Audio/inform_1504_16.wav,F1/Transcripts/inform_1504_16.txt,False
361,F1/Audio/inform_2840_01.wav,F1/Transcripts/inform_2840_01.txt,False
362,F1/Audio/inform_1540_15.wav,F1/Transcripts/inform_1540_15.txt,False
363,F1/Audio/inform_4633_11.wav,F1/Transcripts/inform_4633_11.txt,False
364,F1/Audio/inform_1059_01.wav,F1/Transcripts/inform_1059_01.txt,False
365,F1/Audio/inform_4622_01.wav,F1/Transcripts/inform_4622_01.txt,False
366,F1/Audio/inform_721_08.wav,F1/Transcripts/inform_721_08.txt,False
367,F1/Audio/inform_3384_03.wav,F1/Transcripts/inform_3384_03.txt,False
368,F1/Audio/inform_2733_12.wav,F1/Transcripts/inform_2733_12.txt,False
369,F1/Audio/inform_1570_11.wav,F1/Transcripts/inform_1570_11.txt,False
370,F1/Audio/inform_1635_08.wav,F1/Transcripts/inform_1635_08.txt,False
371,F1/Audio/inform_1577_14.wav,F1/Transcripts/inform_1577_14.txt,False
372,F1/Audio/inform_1625_11.wav,F1/Transcripts/inform_1625_11.txt,False
373,F1/Audio/inform_3343_04.wav,F1/Transcripts/inform_3343_04.txt,False
374,F1/Audio/inform_3310_10.wav,F1/Transcripts/inform_3310_10.txt,False
375,F1/Audio/inform_3356_15.wav,F1/Transcripts/inform_3356_15.txt,False
376,F1/Audio/inform_2039_11.wav,F1/Transcripts/inform_2039_11.txt,False
377,F1/Audio/inform_2064_02.wav,F1/Transcripts/inform_2064_02.txt,False
378,F1/Audio/inform_665_08.wav,F1/Transcripts/inform_665_08.txt,False
379,F1/Audio/inform_2034_09.wav,F1/Transcripts/inform_2034_09.txt,False
380,F1/Audio/inform_2040_08.wav,F1/Transcripts/inform_2040_08.txt,False
381,F1/Audio/inform_1163_148.wav,F1/Transcripts/inform_1163_148.txt,False
382,F1/Audio/inform_2774_14.wav,F1/Transcripts/inform_2774_14.txt,False
383,F1/Audio/inform_808_02.wav,F1/Transcripts/inform_808_02.txt,False
384,F1/Audio/inform_1966_09.wav,F1/Transcripts/inform_1966_09.txt,False
385,F1/Audio/inform_1628_06.wav,F1/Transcripts/inform_1628_06.txt,False
386,F1/Audio/inform_1960_060.wav,F1/Transcripts/inform_1960_060.txt,False
387,F1/Audio/inform_716_00.wav,F1/Transcripts/inform_716_00.txt,False
388,F1/Audio/inform_4633_08.wav,F1/Transcripts/inform_4633_08.txt,False
389,F1/Audio/inform_2091_08.wav,F1/Transcripts/inform_2091_08.txt,False
390,F1/Audio/inform_2757_08.wav,F1/Transcripts/inform_2757_08.txt,False
391,F1/Audio/inform_3435_09.wav,F1/Transcripts/inform_3435_09.txt,False
392,F1/Audio/inform_716_01.wav,F1/Transcripts/inform_716_01.txt,False
393,F1/Audio/inform_3416_08.wav,F1/Transcripts/inform_3416_08.txt,False
394,F1/Audio/inform_716_12.wav,F1/Transcripts/inform_716_12.txt,False
395,F1/Audio/inform_1163_075.wav,F1/Transcripts/inform_1163_075.txt,False
396,F1/Audio/inform_1585_18.wav,F1/Transcripts/inform_1585_18.txt,False
397,F1/Audio/inform_758_10.wav,F1/Transcripts/inform_758_10.txt,False
398,F1/Audio/inform_2040_09.wav,F1/Transcripts/inform_2040_09.txt,False
399,F1/Audio/inform_1603_10.wav,F1/Transcripts/inform_1603_10.txt,False
400,F1/Audio/inform_3336_18.wav,F1/Transcripts/inform_3336_18.txt,False
401,F1/Audio/inform_1997_12.wav,F1/Transcripts/inform_1997_12.txt,False
402,F1/Audio/inform_879_4.wav,F1/Transcripts/inform_879_4.txt,False
403,F1/Audio/inform_1614_143.wav,F1/Transcripts/inform_1614_143.txt,False
404,F1/Audio/inform_3442_04.wav,F1/Transcripts/inform_3442_04.txt,False
405,F1/Audio/inform_3366_11.wav,F1/Transcripts/inform_3366_11.txt,False
406,F1/Audio/inform_2068_31.wav,F1/Transcripts/inform_2068_31.txt,False
407,F1/Audio/inform_1129_07.wav,F1/Transcripts/inform_1129_07.txt,False
408,F1/Audio/inform_1564_02.wav,F1/Transcripts/inform_1564_02.txt,False
409,F1/Audio/inform_2036_03.wav,F1/Transcripts/inform_2036_03.txt,False
410,F1/Audio/inform_2795_40.wav,F1/Transcripts/inform_2795_40.txt,False
411,F1/Audio/inform_2762_02.wav,F1/Transcripts/inform_2762_02.txt,False
412,F1/Audio/inform_3377_12.wav,F1/Transcripts/inform_3377_12.txt,False
413,F1/Audio/inform_1559_08.wav,F1/Transcripts/inform_1559_08.txt,False
414,F1/Audio/inform_4633_17.wav,F1/Transcripts/inform_4633_17.txt,False
415,F1/Audio/inform_3443_05.wav,F1/Transcripts/inform_3443_05.txt,False
416,F1/Audio/inform_2711_04.wav,F1/Transcripts/inform_2711_04.txt,False
417,F1/Audio/inform_1585_05.wav,F1/Transcripts/inform_1585_05.txt,False
418,F1/Audio/inform_4111_48.wav,F1/Transcripts/inform_4111_48.txt,False
419,F1/Audio/inform_4508_03.wav,F1/Transcripts/inform_4508_03.txt,False
420,F1/Audio/inform_1563_04.wav,F1/Transcripts/inform_1563_04.txt,False
421,F1/Audio/inform_2087_01.wav,F1/Transcripts/inform_2087_01.txt,False
422,F1/Audio/inform_3401_00.wav,F1/Transcripts/inform_3401_00.txt,False
423,F1/Audio/inform_817_10.wav,F1/Transcripts/inform_817_10.txt,False
424,F1/Audio/inform_2069_02.wav,F1/Transcripts/inform_2069_02.txt,False
425,F1/Audio/inform_1100_07.wav,F1/Transcripts/inform_1100_07.txt,False
426,F1/Audio/inform_719_0.wav,F1/Transcripts/inform_719_0.txt,False
427,F1/Audio/inform_1516_21.wav,F1/Transcripts/inform_1516_21.txt,False
428,F1/Audio/inform_804_15.wav,F1/Transcripts/inform_804_15.txt,False
429,F1/Audio/inform_2704_09.wav,F1/Transcripts/inform_2704_09.txt,False
430,F1/Audio/inform_1614_095.wav,F1/Transcripts/inform_1614_095.txt,False
431,F1/Audio/inform_775_14.wav,F1/Transcripts/inform_775_14.txt,False
432,F1/Audio/inform_2091_10.wav,F1/Transcripts/inform_2091_10.txt,False
433,F1/Audio/inform_1570_13.wav,F1/Transcripts/inform_1570_13.txt,False
434,F1/Audio/inform_2088_09.wav,F1/Transcripts/inform_2088_09.txt,False
435,F1/Audio/inform_2085_00.wav,F1/Transcripts/inform_2085_00.txt,False
436,F1/Audio/inform_1540_11.wav,F1/Transcripts/inform_1540_11.txt,False
437,F1/Audio/inform_2834_07.wav,F1/Transcripts/inform_2834_07.txt,False
438,F1/Audio/inform_1065_14.wav,F1/Transcripts/inform_1065_14.txt,False
439,F1/Audio/inform_3449_3.wav,F1/Transcripts/inform_3449_3.txt,False
440,F1/Audio/inform_1076_02.wav,F1/Transcripts/inform_1076_02.txt,False
441,F1/Audio/inform_2029_10.wav,F1/Transcripts/inform_2029_10.txt,False
442,F1/Audio/inform_4525_0.wav,F1/Transcripts/inform_4525_0.txt,False
443,F1/Audio/inform_2068_01.wav,F1/Transcripts/inform_2068_01.txt,False
444,F1/Audio/inform_1982_13.wav,F1/Transcripts/inform_1982_13.txt,False
445,F1/Audio/inform_1637_26.wav,F1/Transcripts/inform_1637_26.txt,False
446,F1/Audio/inform_3320_14.wav,F1/Transcripts/inform_3320_14.txt,False
447,F1/Audio/inform_2706_04.wav,F1/Transcripts/inform_2706_04.txt,False
448,F1/Audio/inform_4624_10.wav,F1/Transcripts/inform_4624_10.txt,False
449,F1/Audio/inform_4623_03.wav,F1/Transcripts/inform_4623_03.txt,False
450,F1/Audio/inform_3382_13.wav,F1/Transcripts/inform_3382_13.txt,False
451,F1/Audio/inform_4530_035.wav,F1/Transcripts/inform_4530_035.txt,False
452,F1/Audio/inform_805_42.wav,F1/Transcripts/inform_805_42.txt,False
453,F1/Audio/inform_1959_02.wav,F1/Transcripts/inform_1959_02.txt,False
454,F1/Audio/inform_1952_07.wav,F1/Transcripts/inform_1952_07.txt,False
455,F1/Audio/inform_1536_08.wav,F1/Transcripts/inform_1536_08.txt,False
456,F1/Audio/inform_4111_50.wav,F1/Transcripts/inform_4111_50.txt,False
457,F1/Audio/inform_2073_08.wav,F1/Transcripts/inform_2073_08.txt,False
458,F1/Audio/inform_2050_05.wav,F1/Transcripts/inform_2050_05.txt,False
459,F1/Audio/inform_886_00.wav,F1/Transcripts/inform_886_00.txt,False
460,F1/Audio/inform_1101_10.wav,F1/Transcripts/inform_1101_10.txt,False
461,F1/Audio/inform_2766_03.wav,F1/Transcripts/inform_2766_03.txt,False
462,F1/Audio/inform_4621_41.wav,F1/Transcripts/inform_4621_41.txt,False
463,F1/Audio/inform_3321_02.wav,F1/Transcripts/inform_3321_02.txt,False
464,F1/Audio/inform_4530_096.wav,F1/Transcripts/inform_4530_096.txt,False
465,F1/Audio/inform_3344_04.wav,F1/Transcripts/inform_3344_04.txt,False
466,F1/Audio/inform_1546_11.wav,F1/Transcripts/inform_1546_11.txt,False
467,F1/Audio/inform_2003_09.wav,F1/Transcripts/inform_2003_09.txt,False
468,F1/Audio/inform_4520_01.wav,F1/Transcripts/inform_4520_01.txt,False
469,F1/Audio/inform_1529_11.wav,F1/Transcripts/inform_1529_11.txt,False
470,F1/Audio/inform_1576_0.wav,F1/Transcripts/inform_1576_0.txt,False
471,F1/Audio/inform_4111_46.wav,F1/Transcripts/inform_4111_46.txt,False
472,F1/Audio/inform_2030_16.wav,F1/Transcripts/inform_2030_16.txt,False
473,F1/Audio/inform_4085_03.wav,F1/Transcripts/inform_4085_03.txt,False
474,F1/Audio/inform_757_03.wav,F1/Transcripts/inform_757_03.txt,False
475,F1/Audio/inform_1586_08.wav,F1/Transcripts/inform_1586_08.txt,False
476,F1/Audio/inform_2061_28.wav,F1/Transcripts/inform_2061_28.txt,False
477,F1/Audio/inform_2092_09.wav,F1/Transcripts/inform_2092_09.txt,False
478,F1/Audio/inform_662_21.wav,F1/Transcripts/inform_662_21.txt,False
479,F1/Audio/inform_846_03.wav,F1/Transcripts/inform_846_03.txt,False
480,F1/Audio/inform_3391_03.wav,F1/Transcripts/inform_3391_03.txt,False
481,F1/Audio/inform_1532_06.wav,F1/Transcripts/inform_1532_06.txt,False
482,F1/Audio/inform_2011_31.wav,F1/Transcripts/inform_2011_31.txt,False
483,F1/Audio/inform_3372_18.wav,F1/Transcripts/inform_3372_18.txt,False
484,F1/Audio/inform_3426_08.wav,F1/Transcripts/inform_3426_08.txt,False
485,F1/Audio/inform_1511_35.wav,F1/Transcripts/inform_1511_35.txt,False
486,F1/Audio/inform_2752_07.wav,F1/Transcripts/inform_2752_07.txt,False
487,F1/Audio/inform_1509_06.wav,F1/Transcripts/inform_1509_06.txt,False
488,F1/Audio/inform_4634_07.wav,F1/Transcripts/inform_4634_07.txt,False
489,F1/Audio/inform_1977_08.wav,F1/Transcripts/inform_1977_08.txt,False
490,F1/Audio/inform_1986_04.wav,F1/Transcripts/inform_1986_04.txt,False
491,F1/Audio/inform_865_27.wav,F1/Transcripts/inform_865_27.txt,False
492,F1/Audio/inform_1512_067.wav,F1/Transcripts/inform_1512_067.txt,False
493,F1/Audio/inform_1099_12.wav,F1/Transcripts/inform_1099_12.txt,False
494,F1/Audio/inform_1958_04.wav,F1/Transcripts/inform_1958_04.txt,False
495,F1/Audio/inform_803_12.wav,F1/Transcripts/inform_803_12.txt,False
496,F1/Audio/inform_3327_21.wav,F1/Transcripts/inform_3327_21.txt,False
497,F1/Audio/inform_1077_00.wav,F1/Transcripts/inform_1077_00.txt,False
498,F1/Audio/inform_1954_03.wav,F1/Transcripts/inform_1954_03.txt,False
499,F1/Audio/inform_1584_01.wav,F1/Transcripts/inform_1584_01.txt,False
500,F1/Audio/inform_4621_39.wav,F1/Transcripts/inform_4621_39.txt,False
501,F1/Audio/inform_2084_12.wav,F1/Transcripts/inform_2084_12.txt,False
502,F1/Audio/inform_2797_06.wav,F1/Transcripts/inform_2797_06.txt,False
503,F1/Audio/inform_1502_02.wav,F1/Transcripts/inform_1502_02.txt,False
504,F1/Audio/inform_4124_05.wav,F1/Transcripts/inform_4124_05.txt,False
505,F1/Audio/inform_1638_11.wav,F1/Transcripts/inform_1638_11.txt,False
506,F1/Audio/inform_1518_22.wav,F1/Transcripts/inform_1518_22.txt,False
507,F1/Audio/inform_3437_04.wav,F1/Transcripts/inform_3437_04.txt,False
508,F1/Audio/inform_1993_21.wav,F1/Transcripts/inform_1993_21.txt,False
509,F1/Audio/inform_602_74.wav,F1/Transcripts/inform_602_74.txt,False
510,F1/Audio/inform_3340_08.wav,F1/Transcripts/inform_3340_08.txt,False
511,F1/Audio/inform_2004_02.wav,F1/Transcripts/inform_2004_02.txt,False
512,F1/Audio/inform_2810_05.wav,F1/Transcripts/inform_2810_05.txt,False
513,F1/Audio/inform_2018_49.wav,F1/Transcripts/inform_2018_49.txt,False
514,F1/Audio/inform_3416_01.wav,F1/Transcripts/inform_3416_01.txt,False
515,F1/Audio/inform_4142_027.wav,F1/Transcripts/inform_4142_027.txt,False
516,F1/Audio/inform_1643_05.wav,F1/Transcripts/inform_1643_05.txt,False
517,F1/Audio/inform_667_04.wav,F1/Transcripts/inform_667_04.txt,False
518,F1/Audio/inform_2830_13.wav,F1/Transcripts/inform_2830_13.txt,False
519,F1/Audio/inform_818_30.wav,F1/Transcripts/inform_818_30.txt,False
520,F1/Audio/inform_664_03.wav,F1/Transcripts/inform_664_03.txt,False
521,F1/Audio/inform_3381_23.wav,F1/Transcripts/inform_3381_23.txt,False
522,F1/Audio/inform_621_15.wav,F1/Transcripts/inform_621_15.txt,False
523,F1/Audio/inform_1611_22.wav,F1/Transcripts/inform_1611_22.txt,False
524,F1/Audio/inform_3429_04.wav,F1/Transcripts/inform_3429_04.txt,False
525,F1/Audio/inform_640_08.wav,F1/Transcripts/inform_640_08.txt,False
526,F1/Audio/inform_650_01.wav,F1/Transcripts/inform_650_01.txt,False
527,F1/Audio/inform_2794_28.wav,F1/Transcripts/inform_2794_28.txt,False
528,F1/Audio/inform_830_13.wav,F1/Transcripts/inform_830_13.txt,False
529,F1/Audio/inform_1628_11.wav,F1/Transcripts/inform_1628_11.txt,False
530,F1/Audio/inform_1614_136.wav,F1/Transcripts/inform_1614_136.txt,False
531,F1/Audio/inform_819_09.wav,F1/Transcripts/inform_819_09.txt,False
532,F1/Audio/inform_2083_03.wav,F1/Transcripts/inform_2083_03.txt,False
533,F1/Audio/inform_4621_65.wav,F1/Transcripts/inform_4621_65.txt,False
534,F1/Audio/inform_1092_21.wav,F1/Transcripts/inform_1092_21.txt,False
535,F1/Audio/inform_638_11.wav,F1/Transcripts/inform_638_11.txt,False
536,F1/Audio/inform_848_07.wav,F1/Transcripts/inform_848_07.txt,False
537,F1/Audio/inform_665_14.wav,F1/Transcripts/inform_665_14.txt,False
538,F1/Audio/inform_2826_16.wav,F1/Transcripts/inform_2826_16.txt,False
539,F1/Audio/inform_1080_12.wav,F1/Transcripts/inform_1080_12.txt,False
540,F1/Audio/inform_868_04.wav,F1/Transcripts/inform_868_04.txt,False
541,F1/Audio/inform_1645_09.wav,F1/Transcripts/inform_1645_09.txt,False
542,F1/Audio/inform_2737_18.wav,F1/Transcripts/inform_2737_18.txt,False
543,F1/Audio/inform_1961_03.wav,F1/Transcripts/inform_1961_03.txt,False
544,F1/Audio/inform_816_18.wav,F1/Transcripts/inform_816_18.txt,False
545,F1/Audio/inform_3369_25.wav,F1/Transcripts/inform_3369_25.txt,False
546,F1/Audio/inform_2731_09.wav,F1/Transcripts/inform_2731_09.txt,False
547,F1/Audio/inform_2085_20.wav,F1/Transcripts/inform_2085_20.txt,False
548,F1/Audio/inform_2828_03.wav,F1/Transcripts/inform_2828_03.txt,False
549,F1/Audio/inform_1092_31.wav,F1/Transcripts/inform_1092_31.txt,False
550,F1/Audio/inform_1514_5.wav,F1/Transcripts/inform_1514_5.txt,False
551,F1/Audio/inform_3432_08.wav,F1/Transcripts/inform_3432_08.txt,False
552,F1/Audio/inform_896_09.wav,F1/Transcripts/inform_896_09.txt,False
553,F1/Audio/inform_1534_08.wav,F1/Transcripts/inform_1534_08.txt,False
554,F1/Audio/inform_1086_1.wav,F1/Transcripts/inform_1086_1.txt,False
555,F1/Audio/inform_2735_00.wav,F1/Transcripts/inform_2735_00.txt,False
556,F1/Audio/inform_1145_02.wav,F1/Transcripts/inform_1145_02.txt,False
557,F1/Audio/inform_2719_03.wav,F1/Transcripts/inform_2719_03.txt,False
558,F1/Audio/inform_1556_04.wav,F1/Transcripts/inform_1556_04.txt,False
559,F1/Audio/inform_3448_06.wav,F1/Transcripts/inform_3448_06.txt,False
560,F1/Audio/inform_1067_08.wav,F1/Transcripts/inform_1067_08.txt,False
561,F1/Audio/inform_2099_00.wav,F1/Transcripts/inform_2099_00.txt,False
562,F1/Audio/inform_2098_09.wav,F1/Transcripts/inform_2098_09.txt,False
563,F1/Audio/inform_774_04.wav,F1/Transcripts/inform_774_04.txt,False
564,F1/Audio/inform_3416_03.wav,F1/Transcripts/inform_3416_03.txt,False
565,F1/Audio/inform_1993_18.wav,F1/Transcripts/inform_1993_18.txt,False
566,F1/Audio/inform_3403_07.wav,F1/Transcripts/inform_3403_07.txt,False
567,F1/Audio/inform_3369_24.wav,F1/Transcripts/inform_3369_24.txt,False
568,F1/Audio/inform_2749_27.wav,F1/Transcripts/inform_2749_27.txt,False
569,F1/Audio/inform_601_02.wav,F1/Transcripts/inform_601_02.txt,False
570,F1/Audio/inform_2828_11.wav,F1/Transcripts/inform_2828_11.txt,False
571,F1/Audio/inform_1978_09.wav,F1/Transcripts/inform_1978_09.txt,False
572,F1/Audio/inform_3419_10.wav,F1/Transcripts/inform_3419_10.txt,False
573,F1/Audio/inform_2004_03.wav,F1/Transcripts/inform_2004_03.txt,False
574,F1/Audio/inform_2097_10.wav,F1/Transcripts/inform_2097_10.txt,False
575,F1/Audio/inform_2725_01.wav,F1/Transcripts/inform_2725_01.txt,False
576,F1/Audio/inform_2086_06.wav,F1/Transcripts/inform_2086_06.txt,False
577,F1/Audio/inform_4125_05.wav,F1/Transcripts/inform_4125_05.txt,False
578,F1/Audio/inform_849_00.wav,F1/Transcripts/inform_849_00.txt,False
579,F1/Audio/inform_2100_03.wav,F1/Transcripts/inform_2100_03.txt,False
580,F1/Audio/inform_1577_13.wav,F1/Transcripts/inform_1577_13.txt,False
581,F1/Audio/inform_2086_00.wav,F1/Transcripts/inform_2086_00.txt,False
582,F1/Audio/inform_1089_09.wav,F1/Transcripts/inform_1089_09.txt,False
583,F1/Audio/inform_2756_20.wav,F1/Transcripts/inform_2756_20.txt,False
584,F1/Audio/inform_2073_07.wav,F1/Transcripts/inform_2073_07.txt,False
585,F1/Audio/inform_809_03.wav,F1/Transcripts/inform_809_03.txt,False
586,F1/Audio/inform_2075_24.wav,F1/Transcripts/inform_2075_24.txt,False
587,F1/Audio/inform_1609_01.wav,F1/Transcripts/inform_1609_01.txt,False
588,F1/Audio/inform_1970_08.wav,F1/Transcripts/inform_1970_08.txt,False
589,F1/Audio/inform_1599_22.wav,F1/Transcripts/inform_1599_22.txt,False
590,F1/Audio/inform_889_29.wav,F1/Transcripts/inform_889_29.txt,False
591,F1/Audio/inform_2717_02.wav,F1/Transcripts/inform_2717_02.txt,False
592,F1/Audio/inform_1546_06.wav,F1/Transcripts/inform_1546_06.txt,False
593,F1/Audio/inform_2071_03.wav,F1/Transcripts/inform_2071_03.txt,False
594,F1/Audio/inform_1986_10.wav,F1/Transcripts/inform_1986_10.txt,False
595,F1/Audio/inform_3407_14.wav,F1/Transcripts/inform_3407_14.txt,False
596,F1/Audio/inform_2030_91.wav,F1/Transcripts/inform_2030_91.txt,False
597,F1/Audio/inform_833_00.wav,F1/Transcripts/inform_833_00.txt,False
598,F1/Audio/inform_3343_06.wav,F1/Transcripts/inform_3343_06.txt,False
599,F1/Audio/inform_1059_08.wav,F1/Transcripts/inform_1059_08.txt,False
600,F1/Audio/inform_1614_052.wav,F1/Transcripts/inform_1614_052.txt,False
601,F1/Audio/inform_2068_04.wav,F1/Transcripts/inform_2068_04.txt,False
602,F1/Audio/inform_2831_03.wav,F1/Transcripts/inform_2831_03.txt,False
603,F1/Audio/inform_2730_06.wav,F1/Transcripts/inform_2730_06.txt,False
604,F1/Audio/inform_1128_15.wav,F1/Transcripts/inform_1128_15.txt,False
605,F1/Audio/inform_1954_11.wav,F1/Transcripts/inform_1954_11.txt,False
606,F1/Audio/inform_2710_13.wav,F1/Transcripts/inform_2710_13.txt,False
607,F1/Audio/inform_3327_33.wav,F1/Transcripts/inform_3327_33.txt,False
608,F1/Audio/inform_1994_07.wav,F1/Transcripts/inform_1994_07.txt,False
609,F1/Audio/inform_717_01.wav,F1/Transcripts/inform_717_01.txt,False
610,F1/Audio/inform_1517_16.wav,F1/Transcripts/inform_1517_16.txt,False
611,F1/Audio/inform_3432_02.wav,F1/Transcripts/inform_3432_02.txt,False
612,F1/Audio/inform_674_18.wav,F1/Transcripts/inform_674_18.txt,False
613,F1/Audio/inform_2801_00.wav,F1/Transcripts/inform_2801_00.txt,False
614,F1/Audio/inform_2037_04.wav,F1/Transcripts/inform_2037_04.txt,False
615,F1/Audio/inform_4507_04.wav,F1/Transcripts/inform_4507_04.txt,False
616,F1/Audio/inform_2047_05.wav,F1/Transcripts/inform_2047_05.txt,False
617,F1/Audio/inform_762_04.wav,F1/Transcripts/inform_762_04.txt,False
618,F1/Audio/inform_840_05.wav,F1/Transcripts/inform_840_05.txt,False
619,F1/Audio/inform_4091_24.wav,F1/Transcripts/inform_4091_24.txt,False
620,F1/Audio/inform_2045_02.wav,F1/Transcripts/inform_2045_02.txt,False
621,F1/Audio/inform_2813_41.wav,F1/Transcripts/inform_2813_41.txt,False
622,F1/Audio/inform_841_04.wav,F1/Transcripts/inform_841_04.txt,False
623,F1/Audio/inform_1993_15.wav,F1/Transcripts/inform_1993_15.txt,False
624,F1/Audio/inform_793_10.wav,F1/Transcripts/inform_793_10.txt,False
625,F1/Audio/inform_4520_03.wav,F1/Transcripts/inform_4520_03.txt,False
626,F1/Audio/inform_3365_10.wav,F1/Transcripts/inform_3365_10.txt,False
627,F1/Audio/inform_1645_04.wav,F1/Transcripts/inform_1645_04.txt,False
628,F1/Audio/inform_892_18.wav,F1/Transcripts/inform_892_18.txt,False
