,audio_filepath,txt_filepath,missing
305,F3/Audio/inform_773-780_060.wav,F3/Transcripts/inform_773-780_060.txt,False
306,F3/Audio/inform_3601-3610_040.wav,F3/Transcripts/inform_3601-3610_040.txt,False
307,F3/Audio/inform_841-852_095.wav,F3/Transcripts/inform_841-852_095.txt,False
308,F3/Audio/inform_1001-1010_143.wav,F3/Transcripts/inform_1001-1010_143.txt,False
309,F3/Audio/inform_2247-2250_032.wav,F3/Transcripts/inform_2247-2250_032.txt,False
310,F3/Audio/inform_1024-1040_360.wav,F3/Transcripts/inform_1024-1040_360.txt,False
311,F3/Audio/inform_806-811_085.wav,F3/Transcripts/inform_806-811_085.txt,False
312,F3/Audio/inform_3751-3760_169.wav,F3/Transcripts/inform_3751-3760_169.txt,False
313,F3/Audio/inform_1101-1115_109.wav,F3/Transcripts/inform_1101-1115_109.txt,False
314,F3/Audio/inform_661-670_008.wav,F3/Transcripts/inform_661-670_008.txt,False
315,F3/Audio/inform_2208_10.wav,F3/Transcripts/inform_2208_10.txt,False
316,F3/Audio/inform_671-684_023.wav,F3/Transcripts/inform_671-684_023.txt,False
317,F3/Audio/inform_1024-1040_342.wav,F3/Transcripts/inform_1024-1040_342.txt,False
318,F3/Audio/inform_781-792_114.wav,F3/Transcripts/inform_781-792_114.txt,False
319,F3/Audio/inform_821-830_072.wav,F3/Transcripts/inform_821-830_072.txt,False
320,F3/Audio/inform_1225_00.wav,F3/Transcripts/inform_1225_00.txt,False
321,F3/Audio/inform_3761-3772_027.wav,F3/Transcripts/inform_3761-3772_027.txt,False
322,F3/Audio/inform_3693-3703_022.wav,F3/Transcripts/inform_3693-3703_022.txt,False
323,F3/Audio/inform_865-880_190.wav,F3/Transcripts/inform_865-880_190.txt,False
324,F3/Audio/inform_2136_13.wav,F3/Transcripts/inform_2136_13.txt,False
325,F3/Audio/inform_821-830_173.wav,F3/Transcripts/inform_821-830_173.txt,False
326,F3/Audio/inform_1348_23.wav,F3/Transcripts/inform_1348_23.txt,False
327,F3/Audio/inform_1248_10.wav,F3/Transcripts/inform_1248_10.txt,False
328,F3/Audio/inform_2209_11.wav,F3/Transcripts/inform_2209_11.txt,False
329,F3/Audio/inform_3713-3717_118.wav,F3/Transcripts/inform_3713-3717_118.txt,False
330,F3/Audio/inform_959-965_006.wav,F3/Transcripts/inform_959-965_006.txt,False
331,F3/Audio/inform_1253_20.wav,F3/Transcripts/inform_1253_20.txt,False
332,F3/Audio/inform_812-820_043.wav,F3/Transcripts/inform_812-820_043.txt,False
333,F3/Audio/inform_881-890_061.wav,F3/Transcripts/inform_881-890_061.txt,False
334,F3/Audio/inform_1227_05.wav,F3/Transcripts/inform_1227_05.txt,False
335,F3/Audio/inform_696-705_098.wav,F3/Transcripts/inform_696-705_098.txt,False
336,F3/Audio/inform_671-684_036.wav,F3/Transcripts/inform_671-684_036.txt,False
337,F3/Audio/inform_2891-2905_230.wav,F3/Transcripts/inform_2891-2905_230.txt,False
338,F3/Audio/inform_1024-1040_261.wav,F3/Transcripts/inform_1024-1040_261.txt,False
339,F3/Audio/inform_821-830_116.wav,F3/Transcripts/inform_821-830_116.txt,False
340,F3/Audio/inform_908-920_013.wav,F3/Transcripts/inform_908-920_013.txt,False
341,F3/Audio/inform_651-660_126.wav,F3/Transcripts/inform_651-660_126.txt,False
342,F3/Audio/inform_2220_105.wav,F3/Transcripts/inform_2220_105.txt,False
343,F3/Audio/inform_3861-3870_129.wav,F3/Transcripts/inform_3861-3870_129.txt,False
344,F3/Audio/inform_3601-3610_051.wav,F3/Transcripts/inform_3601-3610_051.txt,False
345,F3/Audio/inform_959-965_270.wav,F3/Transcripts/inform_959-965_270.txt,False
346,F3/Audio/inform_2226-2237_036.wav,F3/Transcripts/inform_2226-2237_036.txt,False
347,F3/Audio/inform_3655-3667_196.wav,F3/Transcripts/inform_3655-3667_196.txt,False
348,F3/Audio/inform_1243_46.wav,F3/Transcripts/inform_1243_46.txt,False
349,F3/Audio/inform_706-715_021.wav,F3/Transcripts/inform_706-715_021.txt,False
350,F3/Audio/inform_3635-3641_177.wav,F3/Transcripts/inform_3635-3641_177.txt,False
351,F3/Audio/inform_2247-2250_099.wav,F3/Transcripts/inform_2247-2250_099.txt,False
352,F3/Audio/inform_3835-3847_041.wav,F3/Transcripts/inform_3835-3847_041.txt,False
353,F3/Audio/inform_3799-3810_206.wav,F3/Transcripts/inform_3799-3810_206.txt,False
354,F3/Audio/inform_908-920_088.wav,F3/Transcripts/inform_908-920_088.txt,False
355,F3/Audio/inform_2167_08.wav,F3/Transcripts/inform_2167_08.txt,False
356,F3/Audio/inform_3674-3683_075.wav,F3/Transcripts/inform_3674-3683_075.txt,False
357,F3/Audio/inform_3751-3760_129.wav,F3/Transcripts/inform_3751-3760_129.txt,False
358,F3/Audio/inform_2152_09.wav,F3/Transcripts/inform_2152_09.txt,False
359,F3/Audio/inform_671-684_279.wav,F3/Transcripts/inform_671-684_279.txt,False
360,F3/Audio/inform_3891-3900_048.wav,F3/Transcripts/inform_3891-3900_048.txt,False
361,F3/Audio/inform_731-738_065.wav,F3/Transcripts/inform_731-738_065.txt,False
362,F3/Audio/inform_3879-3890_084.wav,F3/Transcripts/inform_3879-3890_084.txt,False
363,F3/Audio/inform_1071-1076_31.wav,F3/Transcripts/inform_1071-1076_31.txt,False
364,F3/Audio/inform_1243_41.wav,F3/Transcripts/inform_1243_41.txt,False
365,F3/Audio/inform_1226_03.wav,F3/Transcripts/inform_1226_03.txt,False
366,F3/Audio/inform_841-852_094.wav,F3/Transcripts/inform_841-852_094.txt,False
367,F3/Audio/inform_1178-1192_122.wav,F3/Transcripts/inform_1178-1192_122.txt,False
368,F3/Audio/inform_3623-3634_179.wav,F3/Transcripts/inform_3623-3634_179.txt,False
369,F3/Audio/inform_2891-2905_090.wav,F3/Transcripts/inform_2891-2905_090.txt,False
370,F3/Audio/inform_841-852_039.wav,F3/Transcripts/inform_841-852_039.txt,False
371,F3/Audio/inform_2226-2237_045.wav,F3/Transcripts/inform_2226-2237_045.txt,False
372,F3/Audio/inform_2175_32.wav,F3/Transcripts/inform_2175_32.txt,False
373,F3/Audio/inform_3718-3727_055.wav,F3/Transcripts/inform_3718-3727_055.txt,False
374,F3/Audio/inform_731-738_149.wav,F3/Transcripts/inform_731-738_149.txt,False
375,F3/Audio/inform_2178_05.wav,F3/Transcripts/inform_2178_05.txt,False
376,F3/Audio/inform_685-695_028.wav,F3/Transcripts/inform_685-695_028.txt,False
377,F3/Audio/inform_2906-2919_025.wav,F3/Transcripts/inform_2906-2919_025.txt,False
378,F3/Audio/inform_1126-1137_005.wav,F3/Transcripts/inform_1126-1137_005.txt,False
379,F3/Audio/inform_661-670_147.wav,F3/Transcripts/inform_661-670_147.txt,False
380,F3/Audio/inform_601-610_126.wav,F3/Transcripts/inform_601-610_126.txt,False
381,F3/Audio/inform_3811-3820_064.wav,F3/Transcripts/inform_3811-3820_064.txt,False
382,F3/Audio/inform_3728-3740_007.wav,F3/Transcripts/inform_3728-3740_007.txt,False
383,F3/Audio/inform_1041-1050_122.wav,F3/Transcripts/inform_1041-1050_122.txt,False
384,F3/Audio/inform_901-907_102.wav,F3/Transcripts/inform_901-907_102.txt,False
385,F3/Audio/inform_3728-3740_203.wav,F3/Transcripts/inform_3728-3740_203.txt,False
386,F3/Audio/inform_806-811_047.wav,F3/Transcripts/inform_806-811_047.txt,False
387,F3/Audio/inform_1126-1137_119.wav,F3/Transcripts/inform_1126-1137_119.txt,False
388,F3/Audio/inform_2226-2237_029.wav,F3/Transcripts/inform_2226-2237_029.txt,False
389,F3/Audio/inform_1335_04.wav,F3/Transcripts/inform_1335_04.txt,False
390,F3/Audio/inform_671-684_115.wav,F3/Transcripts/inform_671-684_115.txt,False
391,F3/Audio/inform_1101-1115_096.wav,F3/Transcripts/inform_1101-1115_096.txt,False
392,F3/Audio/inform_1274_10.wav,F3/Transcripts/inform_1274_10.txt,False
393,F3/Audio/inform_1287_05.wav,F3/Transcripts/inform_1287_05.txt,False
394,F3/Audio/inform_891-900_101.wav,F3/Transcripts/inform_891-900_101.txt,False
395,F3/Audio/inform_1263_05.wav,F3/Transcripts/inform_1263_05.txt,False
396,F3/Audio/inform_2891-2905_010.wav,F3/Transcripts/inform_2891-2905_010.txt,False
397,F3/Audio/inform_3879-3890_120.wav,F3/Transcripts/inform_3879-3890_120.txt,False
398,F3/Audio/inform_731-738_119.wav,F3/Transcripts/inform_731-738_119.txt,False
399,F3/Audio/inform_1244_01.wav,F3/Transcripts/inform_1244_01.txt,False
400,F3/Audio/inform_3835-3847_258.wav,F3/Transcripts/inform_3835-3847_258.txt,False
401,F3/Audio/inform_2861-2875_133.wav,F3/Transcripts/inform_2861-2875_133.txt,False
402,F3/Audio/inform_1024-1040_214.wav,F3/Transcripts/inform_1024-1040_214.txt,False
403,F3/Audio/inform_949-953_144.wav,F3/Transcripts/inform_949-953_144.txt,False
404,F3/Audio/inform_773-780_045.wav,F3/Transcripts/inform_773-780_045.txt,False
405,F3/Audio/inform_3751-3760_055.wav,F3/Transcripts/inform_3751-3760_055.txt,False
406,F3/Audio/inform_716-730_077.wav,F3/Transcripts/inform_716-730_077.txt,False
407,F3/Audio/inform_2103_09.wav,F3/Transcripts/inform_2103_09.txt,False
408,F3/Audio/inform_611-620_037.wav,F3/Transcripts/inform_611-620_037.txt,False
409,F3/Audio/inform_2851-2860_148.wav,F3/Transcripts/inform_2851-2860_148.txt,False
410,F3/Audio/inform_621-635_212.wav,F3/Transcripts/inform_621-635_212.txt,False
411,F3/Audio/inform_1138-1153_042.wav,F3/Transcripts/inform_1138-1153_042.txt,False
412,F3/Audio/inform_3799-3810_019.wav,F3/Transcripts/inform_3799-3810_019.txt,False
413,F3/Audio/inform_636-650_180.wav,F3/Transcripts/inform_636-650_180.txt,False
414,F3/Audio/inform_3601-3610_187.wav,F3/Transcripts/inform_3601-3610_187.txt,False
415,F3/Audio/inform_2147_08.wav,F3/Transcripts/inform_2147_08.txt,False
416,F3/Audio/inform_1238_04.wav,F3/Transcripts/inform_1238_04.txt,False
417,F3/Audio/inform_3728-3740_130.wav,F3/Transcripts/inform_3728-3740_130.txt,False
418,F3/Audio/inform_1084-1093_148.wav,F3/Transcripts/inform_1084-1093_148.txt,False
419,F3/Audio/inform_853-864_044.wav,F3/Transcripts/inform_853-864_044.txt,False
420,F3/Audio/inform_3704-3712_091.wav,F3/Transcripts/inform_3704-3712_091.txt,False
421,F3/Audio/inform_3891-3900_060.wav,F3/Transcripts/inform_3891-3900_060.txt,False
422,F3/Audio/inform_941-948_083.wav,F3/Transcripts/inform_941-948_083.txt,False
423,F3/Audio/inform_2851-2860_089.wav,F3/Transcripts/inform_2851-2860_089.txt,False
424,F3/Audio/inform_2163_03.wav,F3/Transcripts/inform_2163_03.txt,False
425,F3/Audio/inform_1243_73.wav,F3/Transcripts/inform_1243_73.txt,False
426,F3/Audio/inform_959-965_005.wav,F3/Transcripts/inform_959-965_005.txt,False
427,F3/Audio/inform_2176_27.wav,F3/Transcripts/inform_2176_27.txt,False
428,F3/Audio/inform_2133_06.wav,F3/Transcripts/inform_2133_06.txt,False
429,F3/Audio/inform_3799-3810_177.wav,F3/Transcripts/inform_3799-3810_177.txt,False
430,F3/Audio/inform_2168_11.wav,F3/Transcripts/inform_2168_11.txt,False
431,F3/Audio/inform_2906-2919_044.wav,F3/Transcripts/inform_2906-2919_044.txt,False
432,F3/Audio/inform_2226-2237_167.wav,F3/Transcripts/inform_2226-2237_167.txt,False
433,F3/Audio/inform_2213_06.wav,F3/Transcripts/inform_2213_06.txt,False
434,F3/Audio/inform_2117_11.wav,F3/Transcripts/inform_2117_11.txt,False
435,F3/Audio/inform_865-880_271.wav,F3/Transcripts/inform_865-880_271.txt,False
436,F3/Audio/inform_2136_10.wav,F3/Transcripts/inform_2136_10.txt,False
437,F3/Audio/inform_3761-3772_136.wav,F3/Transcripts/inform_3761-3772_136.txt,False
438,F3/Audio/inform_3861-3870_143.wav,F3/Transcripts/inform_3861-3870_143.txt,False
439,F3/Audio/inform_1024-1040_033.wav,F3/Transcripts/inform_1024-1040_033.txt,False
440,F3/Audio/inform_3684-3692_044.wav,F3/Transcripts/inform_3684-3692_044.txt,False
441,F3/Audio/inform_1011-1023_153.wav,F3/Transcripts/inform_1011-1023_153.txt,False
442,F3/Audio/inform_773-780_009.wav,F3/Transcripts/inform_773-780_009.txt,False
443,F3/Audio/inform_1223_02.wav,F3/Transcripts/inform_1223_02.txt,False
444,F3/Audio/inform_1094-1100_90.wav,F3/Transcripts/inform_1094-1100_90.txt,False
445,F3/Audio/inform_611-620_071.wav,F3/Transcripts/inform_611-620_071.txt,False
446,F3/Audio/inform_3741-3750_041.wav,F3/Transcripts/inform_3741-3750_041.txt,False
447,F3/Audio/inform_3601-3610_055.wav,F3/Transcripts/inform_3601-3610_055.txt,False
448,F3/Audio/inform_751-772_219.wav,F3/Transcripts/inform_751-772_219.txt,False
449,F3/Audio/inform_865-880_209.wav,F3/Transcripts/inform_865-880_209.txt,False
450,F3/Audio/inform_2139_04.wav,F3/Transcripts/inform_2139_04.txt,False
451,F3/Audio/inform_959-965_323.wav,F3/Transcripts/inform_959-965_323.txt,False
452,F3/Audio/inform_908-920_015.wav,F3/Transcripts/inform_908-920_015.txt,False
453,F3/Audio/inform_1163-1165_159.wav,F3/Transcripts/inform_1163-1165_159.txt,False
454,F3/Audio/inform_3773-3785_129.wav,F3/Transcripts/inform_3773-3785_129.txt,False
455,F3/Audio/inform_981-987_096.wav,F3/Transcripts/inform_981-987_096.txt,False
456,F3/Audio/inform_1024-1040_220.wav,F3/Transcripts/inform_1024-1040_220.txt,False
457,F3/Audio/inform_1243_77.wav,F3/Transcripts/inform_1243_77.txt,False
458,F3/Audio/inform_671-684_281.wav,F3/Transcripts/inform_671-684_281.txt,False
459,F3/Audio/inform_636-650_134.wav,F3/Transcripts/inform_636-650_134.txt,False
460,F3/Audio/inform_3879-3890_199.wav,F3/Transcripts/inform_3879-3890_199.txt,False
461,F3/Audio/inform_936-940_006.wav,F3/Transcripts/inform_936-940_006.txt,False
462,F3/Audio/inform_1213_16.wav,F3/Transcripts/inform_1213_16.txt,False
463,F3/Audio/inform_1101-1115_100.wav,F3/Transcripts/inform_1101-1115_100.txt,False
464,F3/Audio/inform_959-965_309.wav,F3/Transcripts/inform_959-965_309.txt,False
465,F3/Audio/inform_1225_07.wav,F3/Transcripts/inform_1225_07.txt,False
466,F3/Audio/inform_981-987_126.wav,F3/Transcripts/inform_981-987_126.txt,False
467,F3/Audio/inform_2110_05.wav,F3/Transcripts/inform_2110_05.txt,False
468,F3/Audio/inform_3635-3641_061.wav,F3/Transcripts/inform_3635-3641_061.txt,False
469,F3/Audio/inform_2175_23.wav,F3/Transcripts/inform_2175_23.txt,False
470,F3/Audio/inform_1060-1070_140.wav,F3/Transcripts/inform_1060-1070_140.txt,False
471,F3/Audio/inform_3623-3634_203.wav,F3/Transcripts/inform_3623-3634_203.txt,False
472,F3/Audio/inform_841-852_127.wav,F3/Transcripts/inform_841-852_127.txt,False
473,F3/Audio/inform_988-1000_159.wav,F3/Transcripts/inform_988-1000_159.txt,False
474,F3/Audio/inform_1011-1023_086.wav,F3/Transcripts/inform_1011-1023_086.txt,False
475,F3/Audio/inform_2966-2976_184.wav,F3/Transcripts/inform_2966-2976_184.txt,False
476,F3/Audio/inform_3601-3610_082.wav,F3/Transcripts/inform_3601-3610_082.txt,False
477,F3/Audio/inform_2126_06.wav,F3/Transcripts/inform_2126_06.txt,False
478,F3/Audio/inform_3751-3760_185.wav,F3/Transcripts/inform_3751-3760_185.txt,False
479,F3/Audio/inform_1024-1040_192.wav,F3/Transcripts/inform_1024-1040_192.txt,False
480,F3/Audio/inform_3713-3717_149.wav,F3/Transcripts/inform_3713-3717_149.txt,False
481,F3/Audio/inform_865-880_273.wav,F3/Transcripts/inform_865-880_273.txt,False
482,F3/Audio/inform_3848-3860_154.wav,F3/Transcripts/inform_3848-3860_154.txt,False
483,F3/Audio/inform_981-987_027.wav,F3/Transcripts/inform_981-987_027.txt,False
484,F3/Audio/inform_1041-1050_100.wav,F3/Transcripts/inform_1041-1050_100.txt,False
485,F3/Audio/inform_1024-1040_423.wav,F3/Transcripts/inform_1024-1040_423.txt,False
486,F3/Audio/inform_2966-2976_077.wav,F3/Transcripts/inform_2966-2976_077.txt,False
487,F3/Audio/inform_2181_09.wav,F3/Transcripts/inform_2181_09.txt,False
488,F3/Audio/inform_949-953_031.wav,F3/Transcripts/inform_949-953_031.txt,False
489,F3/Audio/inform_3611-3622_155.wav,F3/Transcripts/inform_3611-3622_155.txt,False
490,F3/Audio/inform_941-948_003.wav,F3/Transcripts/inform_941-948_003.txt,False
491,F3/Audio/inform_853-864_036.wav,F3/Transcripts/inform_853-864_036.txt,False
492,F3/Audio/inform_685-695_094.wav,F3/Transcripts/inform_685-695_094.txt,False
493,F3/Audio/inform_3668-3673_064.wav,F3/Transcripts/inform_3668-3673_064.txt,False
494,F3/Audio/inform_3879-3890_092.wav,F3/Transcripts/inform_3879-3890_092.txt,False
495,F3/Audio/inform_1024-1040_420.wav,F3/Transcripts/inform_1024-1040_420.txt,False
496,F3/Audio/inform_3704-3712_136.wav,F3/Transcripts/inform_3704-3712_136.txt,False
497,F3/Audio/inform_1126-1137_015.wav,F3/Transcripts/inform_1126-1137_015.txt,False
498,F3/Audio/inform_1138-1153_149.wav,F3/Transcripts/inform_1138-1153_149.txt,False
499,F3/Audio/inform_706-715_017.wav,F3/Transcripts/inform_706-715_017.txt,False
500,F3/Audio/inform_3891-3900_141.wav,F3/Transcripts/inform_3891-3900_141.txt,False
501,F3/Audio/inform_2946-2952_227.wav,F3/Transcripts/inform_2946-2952_227.txt,False
502,F3/Audio/inform_3693-3703_057.wav,F3/Transcripts/inform_3693-3703_057.txt,False
503,F3/Audio/inform_3704-3712_163.wav,F3/Transcripts/inform_3704-3712_163.txt,False
504,F3/Audio/inform_2988-3000_044.wav,F3/Transcripts/inform_2988-3000_044.txt,False
505,F3/Audio/inform_2861-2875_055.wav,F3/Transcripts/inform_2861-2875_055.txt,False
506,F3/Audio/inform_2946-2952_072.wav,F3/Transcripts/inform_2946-2952_072.txt,False
507,F3/Audio/inform_1227_12.wav,F3/Transcripts/inform_1227_12.txt,False
508,F3/Audio/inform_2953-2965_047.wav,F3/Transcripts/inform_2953-2965_047.txt,False
509,F3/Audio/inform_3611-3622_120.wav,F3/Transcripts/inform_3611-3622_120.txt,False
510,F3/Audio/inform_1178-1192_171.wav,F3/Transcripts/inform_1178-1192_171.txt,False
511,F3/Audio/inform_3674-3683_043.wav,F3/Transcripts/inform_3674-3683_043.txt,False
512,F3/Audio/inform_685-695_136.wav,F3/Transcripts/inform_685-695_136.txt,False
513,F3/Audio/inform_921-935_105.wav,F3/Transcripts/inform_921-935_105.txt,False
514,F3/Audio/inform_2124_07.wav,F3/Transcripts/inform_2124_07.txt,False
515,F3/Audio/inform_3684-3692_088.wav,F3/Transcripts/inform_3684-3692_088.txt,False
516,F3/Audio/inform_601-610_091.wav,F3/Transcripts/inform_601-610_091.txt,False
517,F3/Audio/inform_1166-1177_183.wav,F3/Transcripts/inform_1166-1177_183.txt,False
518,F3/Audio/inform_1243_86.wav,F3/Transcripts/inform_1243_86.txt,False
519,F3/Audio/inform_2111_08.wav,F3/Transcripts/inform_2111_08.txt,False
520,F3/Audio/inform_2891-2905_096.wav,F3/Transcripts/inform_2891-2905_096.txt,False
521,F3/Audio/inform_1311_10.wav,F3/Transcripts/inform_1311_10.txt,False
522,F3/Audio/inform_671-684_225.wav,F3/Transcripts/inform_671-684_225.txt,False
523,F3/Audio/inform_3693-3703_074.wav,F3/Transcripts/inform_3693-3703_074.txt,False
524,F3/Audio/inform_954-958_054.wav,F3/Transcripts/inform_954-958_054.txt,False
525,F3/Audio/inform_621-635_150.wav,F3/Transcripts/inform_621-635_150.txt,False
526,F3/Audio/inform_3704-3712_154.wav,F3/Transcripts/inform_3704-3712_154.txt,False
527,F3/Audio/inform_751-772_302.wav,F3/Transcripts/inform_751-772_302.txt,False
528,F3/Audio/inform_3693-3703_186.wav,F3/Transcripts/inform_3693-3703_186.txt,False
529,F3/Audio/inform_954-958_077.wav,F3/Transcripts/inform_954-958_077.txt,False
530,F3/Audio/inform_3891-3900_008.wav,F3/Transcripts/inform_3891-3900_008.txt,False
531,F3/Audio/inform_1305_07.wav,F3/Transcripts/inform_1305_07.txt,False
532,F3/Audio/inform_1051-1059_143.wav,F3/Transcripts/inform_1051-1059_143.txt,False
533,F3/Audio/inform_2208_20.wav,F3/Transcripts/inform_2208_20.txt,False
534,F3/Audio/inform_1255_39.wav,F3/Transcripts/inform_1255_39.txt,False
535,F3/Audio/inform_2128_09.wav,F3/Transcripts/inform_2128_09.txt,False
536,F3/Audio/inform_3601-3610_164.wav,F3/Transcripts/inform_3601-3610_164.txt,False
537,F3/Audio/inform_1250_05.wav,F3/Transcripts/inform_1250_05.txt,False
538,F3/Audio/inform_3751-3760_184.wav,F3/Transcripts/inform_3751-3760_184.txt,False
539,F3/Audio/inform_901-907_228.wav,F3/Transcripts/inform_901-907_228.txt,False
540,F3/Audio/inform_821-830_101.wav,F3/Transcripts/inform_821-830_101.txt,False
541,F3/Audio/inform_821-830_119.wav,F3/Transcripts/inform_821-830_119.txt,False
542,F3/Audio/inform_841-852_051.wav,F3/Transcripts/inform_841-852_051.txt,False
543,F3/Audio/inform_2891-2905_125.wav,F3/Transcripts/inform_2891-2905_125.txt,False
544,F3/Audio/inform_3704-3712_051.wav,F3/Transcripts/inform_3704-3712_051.txt,False
545,F3/Audio/inform_2934-2945_78.wav,F3/Transcripts/inform_2934-2945_78.txt,False
546,F3/Audio/inform_751-772_274.wav,F3/Transcripts/inform_751-772_274.txt,False
547,F3/Audio/inform_685-695_048.wav,F3/Transcripts/inform_685-695_048.txt,False
548,F3/Audio/inform_936-940_000.wav,F3/Transcripts/inform_936-940_000.txt,False
549,F3/Audio/inform_685-695_032.wav,F3/Transcripts/inform_685-695_032.txt,False
550,F3/Audio/inform_3704-3712_045.wav,F3/Transcripts/inform_3704-3712_045.txt,False
551,F3/Audio/inform_891-900_047.wav,F3/Transcripts/inform_891-900_047.txt,False
552,F3/Audio/inform_1166-1177_146.wav,F3/Transcripts/inform_1166-1177_146.txt,False
553,F3/Audio/inform_3799-3810_169.wav,F3/Transcripts/inform_3799-3810_169.txt,False
554,F3/Audio/inform_2214_03.wav,F3/Transcripts/inform_2214_03.txt,False
555,F3/Audio/inform_3761-3772_032.wav,F3/Transcripts/inform_3761-3772_032.txt,False
556,F3/Audio/inform_2117_42.wav,F3/Transcripts/inform_2117_42.txt,False
557,F3/Audio/inform_1094-1100_89.wav,F3/Transcripts/inform_1094-1100_89.txt,False
558,F3/Audio/inform_611-620_000.wav,F3/Transcripts/inform_611-620_000.txt,False
559,F3/Audio/inform_3611-3622_056.wav,F3/Transcripts/inform_3611-3622_056.txt,False
560,F3/Audio/inform_731-738_070.wav,F3/Transcripts/inform_731-738_070.txt,False
