,audio_filepath,txt_filepath,missing
338,F2/Audio/inform_2443_00.wav,F2/Transcripts/inform_2443_00.txt,False
339,F2/Audio/inform_1015_02.wav,F2/Transcripts/inform_1015_02.txt,False
340,F2/Audio/inform_1247_05.wav,F2/Transcripts/inform_1247_05.txt,False
341,F2/Audio/inform_602_74.wav,F2/Transcripts/inform_602_74.txt,False
342,F2/Audio/inform_965_045.wav,F2/Transcripts/inform_965_045.txt,False
343,F2/Audio/inform_1474_09.wav,F2/Transcripts/inform_1474_09.txt,False
344,F2/Audio/inform_3297_5.wav,F2/Transcripts/inform_3297_5.txt,False
345,F2/Audio/inform_994_15.wav,F2/Transcripts/inform_994_15.txt,False
346,F2/Audio/inform_3258_00.wav,F2/Transcripts/inform_3258_00.txt,False
347,F2/Audio/inform_1236_05.wav,F2/Transcripts/inform_1236_05.txt,False
348,F2/Audio/inform_987_067.wav,F2/Transcripts/inform_987_067.txt,False
349,F2/Audio/inform_1476_11.wav,F2/Transcripts/inform_1476_11.txt,False
350,F2/Audio/inform_3270_20.wav,F2/Transcripts/inform_3270_20.txt,False
351,F2/Audio/inform_667_04.wav,F2/Transcripts/inform_667_04.txt,False
352,F2/Audio/inform_1248_21.wav,F2/Transcripts/inform_1248_21.txt,False
353,F2/Audio/inform_621_15.wav,F2/Transcripts/inform_621_15.txt,False
354,F2/Audio/inform_3249_02.wav,F2/Transcripts/inform_3249_02.txt,False
355,F2/Audio/inform_640_08.wav,F2/Transcripts/inform_640_08.txt,False
356,F2/Audio/inform_650_01.wav,F2/Transcripts/inform_650_01.txt,False
357,F2/Audio/inform_996_02.wav,F2/Transcripts/inform_996_02.txt,False
358,F2/Audio/inform_1299_09.wav,F2/Transcripts/inform_1299_09.txt,False
359,F2/Audio/inform_3222_10.wav,F2/Transcripts/inform_3222_10.txt,False
360,F2/Audio/inform_4404_8.wav,F2/Transcripts/inform_4404_8.txt,False
361,F2/Audio/inform_2406_01.wav,F2/Transcripts/inform_2406_01.txt,False
362,F2/Audio/inform_2488_23.wav,F2/Transcripts/inform_2488_23.txt,False
363,F2/Audio/inform_1301_08.wav,F2/Transcripts/inform_1301_08.txt,False
364,F2/Audio/inform_638_11.wav,F2/Transcripts/inform_638_11.txt,False
365,F2/Audio/inform_3196_05.wav,F2/Transcripts/inform_3196_05.txt,False
366,F2/Audio/inform_665_14.wav,F2/Transcripts/inform_665_14.txt,False
367,F2/Audio/inform_2410_78.wav,F2/Transcripts/inform_2410_78.txt,False
368,F2/Audio/inform_552_06.wav,F2/Transcripts/inform_552_06.txt,False
369,F2/Audio/inform_626_05.wav,F2/Transcripts/inform_626_05.txt,False
370,F2/Audio/inform_2411_10.wav,F2/Transcripts/inform_2411_10.txt,False
371,F2/Audio/inform_1278_08.wav,F2/Transcripts/inform_1278_08.txt,False
372,F2/Audio/inform_633_11.wav,F2/Transcripts/inform_633_11.txt,False
373,F2/Audio/inform_4411_14.wav,F2/Transcripts/inform_4411_14.txt,False
374,F2/Audio/inform_1293_3.wav,F2/Transcripts/inform_1293_3.txt,False
375,F2/Audio/inform_976_09.wav,F2/Transcripts/inform_976_09.txt,False
376,F2/Audio/inform_964_06.wav,F2/Transcripts/inform_964_06.txt,False
377,F2/Audio/inform_704_5.wav,F2/Transcripts/inform_704_5.txt,False
378,F2/Audio/inform_1328_07.wav,F2/Transcripts/inform_1328_07.txt,False
379,F2/Audio/inform_2424_03.wav,F2/Transcripts/inform_2424_03.txt,False
380,F2/Audio/inform_925_12.wav,F2/Transcripts/inform_925_12.txt,False
381,F2/Audio/inform_2482_26.wav,F2/Transcripts/inform_2482_26.txt,False
382,F2/Audio/inform_1476_10.wav,F2/Transcripts/inform_1476_10.txt,False
383,F2/Audio/inform_3271_03.wav,F2/Transcripts/inform_3271_03.txt,False
384,F2/Audio/inform_1300_03.wav,F2/Transcripts/inform_1300_03.txt,False
385,F2/Audio/inform_3261_06.wav,F2/Transcripts/inform_3261_06.txt,False
386,F2/Audio/inform_1029_15.wav,F2/Transcripts/inform_1029_15.txt,False
387,F2/Audio/inform_559_2.wav,F2/Transcripts/inform_559_2.txt,False
388,F2/Audio/inform_1273_15.wav,F2/Transcripts/inform_1273_15.txt,False
389,F2/Audio/inform_601_02.wav,F2/Transcripts/inform_601_02.txt,False
390,F2/Audio/inform_1321_32.wav,F2/Transcripts/inform_1321_32.txt,False
391,F2/Audio/inform_1311_11.wav,F2/Transcripts/inform_1311_11.txt,False
392,F2/Audio/inform_3286_17.wav,F2/Transcripts/inform_3286_17.txt,False
393,F2/Audio/inform_3243_06.wav,F2/Transcripts/inform_3243_06.txt,False
394,F2/Audio/inform_921_04.wav,F2/Transcripts/inform_921_04.txt,False
395,F2/Audio/inform_1259_37.wav,F2/Transcripts/inform_1259_37.txt,False
396,F2/Audio/inform_561_03.wav,F2/Transcripts/inform_561_03.txt,False
397,F2/Audio/inform_3281_05.wav,F2/Transcripts/inform_3281_05.txt,False
398,F2/Audio/inform_995_0.wav,F2/Transcripts/inform_995_0.txt,False
399,F2/Audio/inform_4402_17.wav,F2/Transcripts/inform_4402_17.txt,False
400,F2/Audio/inform_2467_11.wav,F2/Transcripts/inform_2467_11.txt,False
401,F2/Audio/inform_588_04.wav,F2/Transcripts/inform_588_04.txt,False
402,F2/Audio/inform_969_06.wav,F2/Transcripts/inform_969_06.txt,False
403,F2/Audio/inform_2489_32.wav,F2/Transcripts/inform_2489_32.txt,False
404,F2/Audio/inform_3230_03.wav,F2/Transcripts/inform_3230_03.txt,False
405,F2/Audio/inform_993_20.wav,F2/Transcripts/inform_993_20.txt,False
406,F2/Audio/inform_1279_18.wav,F2/Transcripts/inform_1279_18.txt,False
407,F2/Audio/inform_717_01.wav,F2/Transcripts/inform_717_01.txt,False
408,F2/Audio/inform_3197_3.wav,F2/Transcripts/inform_3197_3.txt,False
409,F2/Audio/inform_1478_20.wav,F2/Transcripts/inform_1478_20.txt,False
410,F2/Audio/inform_1475_16.wav,F2/Transcripts/inform_1475_16.txt,False
411,F2/Audio/inform_674_18.wav,F2/Transcripts/inform_674_18.txt,False
412,F2/Audio/inform_1255_02.wav,F2/Transcripts/inform_1255_02.txt,False
413,F2/Audio/inform_1475_11.wav,F2/Transcripts/inform_1475_11.txt,False
414,F2/Audio/inform_3184_03.wav,F2/Transcripts/inform_3184_03.txt,False
415,F2/Audio/inform_598_4.wav,F2/Transcripts/inform_598_4.txt,False
416,F2/Audio/inform_953_061.wav,F2/Transcripts/inform_953_061.txt,False
417,F2/Audio/inform_1442_02.wav,F2/Transcripts/inform_1442_02.txt,False
418,F2/Audio/inform_927_09.wav,F2/Transcripts/inform_927_09.txt,False
419,F2/Audio/inform_579_5.wav,F2/Transcripts/inform_579_5.txt,False
420,F2/Audio/inform_1296_2.wav,F2/Transcripts/inform_1296_2.txt,False
421,F2/Audio/inform_1253_19.wav,F2/Transcripts/inform_1253_19.txt,False
422,F2/Audio/inform_1277_03.wav,F2/Transcripts/inform_1277_03.txt,False
423,F2/Audio/inform_2410_12.wav,F2/Transcripts/inform_2410_12.txt,False
424,F2/Audio/inform_1279_03.wav,F2/Transcripts/inform_1279_03.txt,False
425,F2/Audio/inform_2488_25.wav,F2/Transcripts/inform_2488_25.txt,False
426,F2/Audio/inform_2424_10.wav,F2/Transcripts/inform_2424_10.txt,False
427,F2/Audio/inform_627_36.wav,F2/Transcripts/inform_627_36.txt,False
428,F2/Audio/inform_616_05.wav,F2/Transcripts/inform_616_05.txt,False
429,F2/Audio/inform_665_09.wav,F2/Transcripts/inform_665_09.txt,False
430,F2/Audio/inform_1343_10.wav,F2/Transcripts/inform_1343_10.txt,False
431,F2/Audio/inform_1283_38.wav,F2/Transcripts/inform_1283_38.txt,False
432,F2/Audio/inform_965_237.wav,F2/Transcripts/inform_965_237.txt,False
433,F2/Audio/inform_691_01.wav,F2/Transcripts/inform_691_01.txt,False
434,F2/Audio/inform_667_00.wav,F2/Transcripts/inform_667_00.txt,False
435,F2/Audio/inform_3266_15.wav,F2/Transcripts/inform_3266_15.txt,False
436,F2/Audio/inform_569_06.wav,F2/Transcripts/inform_569_06.txt,False
437,F2/Audio/inform_1302_01.wav,F2/Transcripts/inform_1302_01.txt,False
438,F2/Audio/inform_1301_00.wav,F2/Transcripts/inform_1301_00.txt,False
439,F2/Audio/inform_667_09.wav,F2/Transcripts/inform_667_09.txt,False
440,F2/Audio/inform_965_083.wav,F2/Transcripts/inform_965_083.txt,False
441,F2/Audio/inform_3272_10.wav,F2/Transcripts/inform_3272_10.txt,False
442,F2/Audio/inform_1027_21.wav,F2/Transcripts/inform_1027_21.txt,False
443,F2/Audio/inform_1284_26.wav,F2/Transcripts/inform_1284_26.txt,False
444,F2/Audio/inform_1246_19.wav,F2/Transcripts/inform_1246_19.txt,False
445,F2/Audio/inform_1270_02.wav,F2/Transcripts/inform_1270_02.txt,False
446,F2/Audio/inform_1040_14.wav,F2/Transcripts/inform_1040_14.txt,False
447,F2/Audio/inform_1484_11.wav,F2/Transcripts/inform_1484_11.txt,False
448,F2/Audio/inform_727_4.wav,F2/Transcripts/inform_727_4.txt,False
449,F2/Audio/inform_974_11.wav,F2/Transcripts/inform_974_11.txt,False
450,F2/Audio/inform_716_08.wav,F2/Transcripts/inform_716_08.txt,False
451,F2/Audio/inform_4413_07.wav,F2/Transcripts/inform_4413_07.txt,False
452,F2/Audio/inform_3228_7.wav,F2/Transcripts/inform_3228_7.txt,False
453,F2/Audio/inform_965_014.wav,F2/Transcripts/inform_965_014.txt,False
454,F2/Audio/inform_4415_02.wav,F2/Transcripts/inform_4415_02.txt,False
455,F2/Audio/inform_1490_21.wav,F2/Transcripts/inform_1490_21.txt,False
456,F2/Audio/inform_646_5.wav,F2/Transcripts/inform_646_5.txt,False
457,F2/Audio/inform_1247_02.wav,F2/Transcripts/inform_1247_02.txt,False
458,F2/Audio/inform_658_00.wav,F2/Transcripts/inform_658_00.txt,False
459,F2/Audio/inform_3197_0.wav,F2/Transcripts/inform_3197_0.txt,False
460,F2/Audio/inform_1000_10.wav,F2/Transcripts/inform_1000_10.txt,False
461,F2/Audio/inform_1047_04.wav,F2/Transcripts/inform_1047_04.txt,False
462,F2/Audio/inform_1489_00.wav,F2/Transcripts/inform_1489_00.txt,False
463,F2/Audio/inform_3200_07.wav,F2/Transcripts/inform_3200_07.txt,False
464,F2/Audio/inform_1044_05.wav,F2/Transcripts/inform_1044_05.txt,False
465,F2/Audio/inform_2437_07.wav,F2/Transcripts/inform_2437_07.txt,False
466,F2/Audio/inform_1481_79.wav,F2/Transcripts/inform_1481_79.txt,False
467,F2/Audio/inform_2481_0.wav,F2/Transcripts/inform_2481_0.txt,False
468,F2/Audio/inform_1295_00.wav,F2/Transcripts/inform_1295_00.txt,False
469,F2/Audio/inform_3276_26.wav,F2/Transcripts/inform_3276_26.txt,False
470,F2/Audio/inform_720_00.wav,F2/Transcripts/inform_720_00.txt,False
471,F2/Audio/inform_3258_13.wav,F2/Transcripts/inform_3258_13.txt,False
472,F2/Audio/inform_3200_12.wav,F2/Transcripts/inform_3200_12.txt,False
473,F2/Audio/inform_662_14.wav,F2/Transcripts/inform_662_14.txt,False
474,F2/Audio/inform_657_03.wav,F2/Transcripts/inform_657_03.txt,False
475,F2/Audio/inform_2472_12.wav,F2/Transcripts/inform_2472_12.txt,False
476,F2/Audio/inform_562_02.wav,F2/Transcripts/inform_562_02.txt,False
477,F2/Audio/inform_578_01.wav,F2/Transcripts/inform_578_01.txt,False
478,F2/Audio/inform_1017_00.wav,F2/Transcripts/inform_1017_00.txt,False
479,F2/Audio/inform_2420_05.wav,F2/Transcripts/inform_2420_05.txt,False
480,F2/Audio/inform_2437_02.wav,F2/Transcripts/inform_2437_02.txt,False
481,F2/Audio/inform_2439_5.wav,F2/Transcripts/inform_2439_5.txt,False
482,F2/Audio/inform_726_10.wav,F2/Transcripts/inform_726_10.txt,False
483,F2/Audio/inform_987_143.wav,F2/Transcripts/inform_987_143.txt,False
484,F2/Audio/inform_1349_21.wav,F2/Transcripts/inform_1349_21.txt,False
485,F2/Audio/inform_925_07.wav,F2/Transcripts/inform_925_07.txt,False
486,F2/Audio/inform_1342_02.wav,F2/Transcripts/inform_1342_02.txt,False
487,F2/Audio/inform_561_04.wav,F2/Transcripts/inform_561_04.txt,False
488,F2/Audio/inform_965_061.wav,F2/Transcripts/inform_965_061.txt,False
489,F2/Audio/inform_633_00.wav,F2/Transcripts/inform_633_00.txt,False
490,F2/Audio/inform_4415_16.wav,F2/Transcripts/inform_4415_16.txt,False
491,F2/Audio/inform_3250_14.wav,F2/Transcripts/inform_3250_14.txt,False
492,F2/Audio/inform_965_096.wav,F2/Transcripts/inform_965_096.txt,False
493,F2/Audio/inform_984_06.wav,F2/Transcripts/inform_984_06.txt,False
494,F2/Audio/inform_3210_11.wav,F2/Transcripts/inform_3210_11.txt,False
495,F2/Audio/inform_953_161.wav,F2/Transcripts/inform_953_161.txt,False
496,F2/Audio/inform_3233_19.wav,F2/Transcripts/inform_3233_19.txt,False
497,F2/Audio/inform_1481_27.wav,F2/Transcripts/inform_1481_27.txt,False
498,F2/Audio/inform_966_01.wav,F2/Transcripts/inform_966_01.txt,False
499,F2/Audio/inform_1302_02.wav,F2/Transcripts/inform_1302_02.txt,False
500,F2/Audio/inform_1346_05.wav,F2/Transcripts/inform_1346_05.txt,False
501,F2/Audio/inform_1272_18.wav,F2/Transcripts/inform_1272_18.txt,False
502,F2/Audio/inform_1482_09.wav,F2/Transcripts/inform_1482_09.txt,False
503,F2/Audio/inform_666_05.wav,F2/Transcripts/inform_666_05.txt,False
504,F2/Audio/inform_627_05.wav,F2/Transcripts/inform_627_05.txt,False
505,F2/Audio/inform_728_01.wav,F2/Transcripts/inform_728_01.txt,False
506,F2/Audio/inform_959_33.wav,F2/Transcripts/inform_959_33.txt,False
507,F2/Audio/inform_3250_04.wav,F2/Transcripts/inform_3250_04.txt,False
508,F2/Audio/inform_2480_07.wav,F2/Transcripts/inform_2480_07.txt,False
509,F2/Audio/inform_2458_02.wav,F2/Transcripts/inform_2458_02.txt,False
510,F2/Audio/inform_705_01.wav,F2/Transcripts/inform_705_01.txt,False
511,F2/Audio/inform_2433_18.wav,F2/Transcripts/inform_2433_18.txt,False
512,F2/Audio/inform_625_13.wav,F2/Transcripts/inform_625_13.txt,False
513,F2/Audio/inform_943_11.wav,F2/Transcripts/inform_943_11.txt,False
514,F2/Audio/inform_2495_15.wav,F2/Transcripts/inform_2495_15.txt,False
515,F2/Audio/inform_3188_01.wav,F2/Transcripts/inform_3188_01.txt,False
516,F2/Audio/inform_2482_13.wav,F2/Transcripts/inform_2482_13.txt,False
517,F2/Audio/inform_1289_18.wav,F2/Transcripts/inform_1289_18.txt,False
518,F2/Audio/inform_1284_05.wav,F2/Transcripts/inform_1284_05.txt,False
519,F2/Audio/inform_684_10.wav,F2/Transcripts/inform_684_10.txt,False
520,F2/Audio/inform_2438_00.wav,F2/Transcripts/inform_2438_00.txt,False
521,F2/Audio/inform_4413_09.wav,F2/Transcripts/inform_4413_09.txt,False
522,F2/Audio/inform_985_13.wav,F2/Transcripts/inform_985_13.txt,False
523,F2/Audio/inform_676_13.wav,F2/Transcripts/inform_676_13.txt,False
524,F2/Audio/inform_1008_03.wav,F2/Transcripts/inform_1008_03.txt,False
525,F2/Audio/inform_3250_01.wav,F2/Transcripts/inform_3250_01.txt,False
526,F2/Audio/inform_1287_16.wav,F2/Transcripts/inform_1287_16.txt,False
527,F2/Audio/inform_1484_06.wav,F2/Transcripts/inform_1484_06.txt,False
528,F2/Audio/inform_633_04.wav,F2/Transcripts/inform_633_04.txt,False
529,F2/Audio/inform_2456_01.wav,F2/Transcripts/inform_2456_01.txt,False
530,F2/Audio/inform_1484_14.wav,F2/Transcripts/inform_1484_14.txt,False
531,F2/Audio/inform_567_8.wav,F2/Transcripts/inform_567_8.txt,False
532,F2/Audio/inform_4435_12.wav,F2/Transcripts/inform_4435_12.txt,False
533,F2/Audio/inform_1253_31.wav,F2/Transcripts/inform_1253_31.txt,False
534,F2/Audio/inform_1308_03.wav,F2/Transcripts/inform_1308_03.txt,False
535,F2/Audio/inform_2493_02.wav,F2/Transcripts/inform_2493_02.txt,False
536,F2/Audio/inform_949_01.wav,F2/Transcripts/inform_949_01.txt,False
537,F2/Audio/inform_632_09.wav,F2/Transcripts/inform_632_09.txt,False
538,F2/Audio/inform_654_10.wav,F2/Transcripts/inform_654_10.txt,False
539,F2/Audio/inform_3281_02.wav,F2/Transcripts/inform_3281_02.txt,False
540,F2/Audio/inform_1283_14.wav,F2/Transcripts/inform_1283_14.txt,False
541,F2/Audio/inform_1254_03.wav,F2/Transcripts/inform_1254_03.txt,False
542,F2/Audio/inform_4411_25.wav,F2/Transcripts/inform_4411_25.txt,False
543,F2/Audio/inform_3204_02.wav,F2/Transcripts/inform_3204_02.txt,False
544,F2/Audio/inform_700_12.wav,F2/Transcripts/inform_700_12.txt,False
545,F2/Audio/inform_1283_43.wav,F2/Transcripts/inform_1283_43.txt,False
546,F2/Audio/inform_923_3.wav,F2/Transcripts/inform_923_3.txt,False
547,F2/Audio/inform_972_00.wav,F2/Transcripts/inform_972_00.txt,False
548,F2/Audio/inform_970_11.wav,F2/Transcripts/inform_970_11.txt,False
549,F2/Audio/inform_930_03.wav,F2/Transcripts/inform_930_03.txt,False
550,F2/Audio/inform_589_16.wav,F2/Transcripts/inform_589_16.txt,False
551,F2/Audio/inform_675_7.wav,F2/Transcripts/inform_675_7.txt,False
552,F2/Audio/inform_661_01.wav,F2/Transcripts/inform_661_01.txt,False
553,F2/Audio/inform_644_00.wav,F2/Transcripts/inform_644_00.txt,False
554,F2/Audio/inform_677_21.wav,F2/Transcripts/inform_677_21.txt,False
555,F2/Audio/inform_1308_06.wav,F2/Transcripts/inform_1308_06.txt,False
556,F2/Audio/inform_2417_12.wav,F2/Transcripts/inform_2417_12.txt,False
557,F2/Audio/inform_1255_12.wav,F2/Transcripts/inform_1255_12.txt,False
558,F2/Audio/inform_3286_16.wav,F2/Transcripts/inform_3286_16.txt,False
559,F2/Audio/inform_2474_11.wav,F2/Transcripts/inform_2474_11.txt,False
560,F2/Audio/inform_665_16.wav,F2/Transcripts/inform_665_16.txt,False
561,F2/Audio/inform_644_13.wav,F2/Transcripts/inform_644_13.txt,False
562,F2/Audio/inform_1244_19.wav,F2/Transcripts/inform_1244_19.txt,False
563,F2/Audio/inform_3204_05.wav,F2/Transcripts/inform_3204_05.txt,False
564,F2/Audio/inform_3233_22.wav,F2/Transcripts/inform_3233_22.txt,False
565,F2/Audio/inform_728_17.wav,F2/Transcripts/inform_728_17.txt,False
566,F2/Audio/inform_3207_10.wav,F2/Transcripts/inform_3207_10.txt,False
567,F2/Audio/inform_3203_05.wav,F2/Transcripts/inform_3203_05.txt,False
568,F2/Audio/inform_965_028.wav,F2/Transcripts/inform_965_028.txt,False
569,F2/Audio/inform_1318_22.wav,F2/Transcripts/inform_1318_22.txt,False
570,F2/Audio/inform_1267_02.wav,F2/Transcripts/inform_1267_02.txt,False
571,F2/Audio/inform_911_05.wav,F2/Transcripts/inform_911_05.txt,False
572,F2/Audio/inform_2403_03.wav,F2/Transcripts/inform_2403_03.txt,False
573,F2/Audio/inform_1324_01.wav,F2/Transcripts/inform_1324_01.txt,False
574,F2/Audio/inform_3259_04.wav,F2/Transcripts/inform_3259_04.txt,False
575,F2/Audio/inform_2498_06.wav,F2/Transcripts/inform_2498_06.txt,False
576,F2/Audio/inform_3215_20.wav,F2/Transcripts/inform_3215_20.txt,False
577,F2/Audio/inform_589_40.wav,F2/Transcripts/inform_589_40.txt,False
578,F2/Audio/inform_1486_08.wav,F2/Transcripts/inform_1486_08.txt,False
579,F2/Audio/inform_1484_08.wav,F2/Transcripts/inform_1484_08.txt,False
580,F2/Audio/inform_2483_00.wav,F2/Transcripts/inform_2483_00.txt,False
581,F2/Audio/inform_3289_07.wav,F2/Transcripts/inform_3289_07.txt,False
582,F2/Audio/inform_1039_105.wav,F2/Transcripts/inform_1039_105.txt,False
583,F2/Audio/inform_1003_3.wav,F2/Transcripts/inform_1003_3.txt,False
584,F2/Audio/inform_663_11.wav,F2/Transcripts/inform_663_11.txt,False
585,F2/Audio/inform_2403_06.wav,F2/Transcripts/inform_2403_06.txt,False
586,F2/Audio/inform_1291_07.wav,F2/Transcripts/inform_1291_07.txt,False
587,F2/Audio/inform_568_2.wav,F2/Transcripts/inform_568_2.txt,False
588,F2/Audio/inform_662_11.wav,F2/Transcripts/inform_662_11.txt,False
589,F2/Audio/inform_939_17.wav,F2/Transcripts/inform_939_17.txt,False
590,F2/Audio/inform_1007_7.wav,F2/Transcripts/inform_1007_7.txt,False
591,F2/Audio/inform_2450_014.wav,F2/Transcripts/inform_2450_014.txt,False
592,F2/Audio/inform_4420_02.wav,F2/Transcripts/inform_4420_02.txt,False
593,F2/Audio/inform_912_2.wav,F2/Transcripts/inform_912_2.txt,False
594,F2/Audio/inform_1255_30.wav,F2/Transcripts/inform_1255_30.txt,False
595,F2/Audio/inform_1255_40.wav,F2/Transcripts/inform_1255_40.txt,False
596,F2/Audio/inform_2456_08.wav,F2/Transcripts/inform_2456_08.txt,False
597,F2/Audio/inform_4427_10.wav,F2/Transcripts/inform_4427_10.txt,False
598,F2/Audio/inform_952_08.wav,F2/Transcripts/inform_952_08.txt,False
599,F2/Audio/inform_3205_02.wav,F2/Transcripts/inform_3205_02.txt,False
600,F2/Audio/inform_3207_06.wav,F2/Transcripts/inform_3207_06.txt,False
601,F2/Audio/inform_971_05.wav,F2/Transcripts/inform_971_05.txt,False
602,F2/Audio/inform_620_05.wav,F2/Transcripts/inform_620_05.txt,False
603,F2/Audio/inform_1478_06.wav,F2/Transcripts/inform_1478_06.txt,False
604,F2/Audio/inform_999_08.wav,F2/Transcripts/inform_999_08.txt,False
605,F2/Audio/inform_2455_17.wav,F2/Transcripts/inform_2455_17.txt,False
606,F2/Audio/inform_3271_15.wav,F2/Transcripts/inform_3271_15.txt,False
607,F2/Audio/inform_958_68.wav,F2/Transcripts/inform_958_68.txt,False
608,F2/Audio/inform_1239_10.wav,F2/Transcripts/inform_1239_10.txt,False
609,F2/Audio/inform_927_18.wav,F2/Transcripts/inform_927_18.txt,False
610,F2/Audio/inform_4428_05.wav,F2/Transcripts/inform_4428_05.txt,False
611,F2/Audio/inform_584_13.wav,F2/Transcripts/inform_584_13.txt,False
612,F2/Audio/inform_602_25.wav,F2/Transcripts/inform_602_25.txt,False
613,F2/Audio/inform_2423_12.wav,F2/Transcripts/inform_2423_12.txt,False
614,F2/Audio/inform_1010_08.wav,F2/Transcripts/inform_1010_08.txt,False
615,F2/Audio/inform_1000_01.wav,F2/Transcripts/inform_1000_01.txt,False
616,F2/Audio/inform_559_0.wav,F2/Transcripts/inform_559_0.txt,False
617,F2/Audio/inform_703_16.wav,F2/Transcripts/inform_703_16.txt,False
618,F2/Audio/inform_1017_04.wav,F2/Transcripts/inform_1017_04.txt,False
619,F2/Audio/inform_936_27.wav,F2/Transcripts/inform_936_27.txt,False
620,F2/Audio/inform_987_099.wav,F2/Transcripts/inform_987_099.txt,False
621,F2/Audio/inform_1266_19.wav,F2/Transcripts/inform_1266_19.txt,False
622,F2/Audio/inform_3247_02.wav,F2/Transcripts/inform_3247_02.txt,False
623,F2/Audio/inform_927_14.wav,F2/Transcripts/inform_927_14.txt,False
624,F2/Audio/inform_2405_00.wav,F2/Transcripts/inform_2405_00.txt,False
625,F2/Audio/inform_965_230.wav,F2/Transcripts/inform_965_230.txt,False
626,F2/Audio/inform_1466_08.wav,F2/Transcripts/inform_1466_08.txt,False
627,F2/Audio/inform_965_023.wav,F2/Transcripts/inform_965_023.txt,False
628,F2/Audio/inform_554_15.wav,F2/Transcripts/inform_554_15.txt,False
629,F2/Audio/inform_584_23.wav,F2/Transcripts/inform_584_23.txt,False
630,F2/Audio/inform_1350_15.wav,F2/Transcripts/inform_1350_15.txt,False
631,F2/Audio/inform_565_3.wav,F2/Transcripts/inform_565_3.txt,False
632,F2/Audio/inform_1342_09.wav,F2/Transcripts/inform_1342_09.txt,False
633,F2/Audio/inform_2450_028.wav,F2/Transcripts/inform_2450_028.txt,False
